CustID,AgentBonus,Age,CustTenure,ExistingProdType,NumberOfPolicy,MonthlyIncome,Complaint,ExistingPolicyTenure,SumAssured,PaymentMethod,LastMonthCalls,CustCareScore,Agent,Online,Third Party Partner,Free Lancer,Large Business,Salaried,Small Business,Diploma,Engineer,Graduate,MBA,Post Graduate,UG,Under Graduate,Female,Male,AVP,Exe,Executive,Manager,Senior Manager,VP,Divorced,Married,Single,Unmarried,East,North,South,West
7002071,5318,11.0,27.0,3,1.0,25322.0,0,5.0,696608.0,3,1,3.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
7004303,4791,29.0,10.0,2,2.0,28182.0,0,10.0,958188.0,1,10,5.0,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False
7001977,2234,11.0,11.0,3,4.0,18617.0,1,1.0,252447.0,3,0,4.0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True
7000158,3543,21.0,7.0,3,2.0,22143.0,1,1.0,662519.0,3,10,4.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
7001748,4678,5.0,19.0,1,1.0,20337.0,0,9.0,467751.0,1,7,3.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False
7002905,4269,21.0,4.0,4,6.0,26681.0,1,6.0,554965.0,3,4,3.0,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
7000902,3529,21.0,7.0,5,1.0,22890.30999066293,1,3.0,525869.0,4,9,1.0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True
7000352,4693,14.0,5.0,3,5.0,20405.0,0,12.0,764983.0,3,2,4.0,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True
7001230,3781,19.0,8.0,3,3.0,23633.0,0,1.0,484004.0,3,11,3.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True
7004228,3118,6.0,6.0,5,5.0,20789.0,0,4.0,608078.0,4,3,3.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
7002140,2337,5.0,9.0,3,3.0,19477.0,1,2.0,238398.0,3,2,3.0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
7000444,2347,5.0,7.0,4,3.0,21334.0,0,1.0,434147.0,4,0,5.0,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False
7004471,3749,22.0,7.0,2,5.0,20829.0,1,1.0,468653.0,1,1,3.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
7000754,3127,14.494707127734651,19.0,3,3.0,17372.0,0,5.0,334585.0,3,2,3.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True
7001737,4033,24.0,16.0,3,5.0,22406.0,1,8.0,729987.0,3,8,1.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True
7004501,3764,23.0,15.0,6,4.0,37644.0,0,1.0,583482.0,4,12,1.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
7000311,4330,17.0,14.469026548672566,3,5.0,18041.0,0,2.0,549890.0,3,2,5.0,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True
7000548,2265,14.494707127734651,11.0,3,4.0,17422.0,0,1.0,339729.0,3,2,3.0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
7003318,5361,32.0,16.0,4,5.0,38290.0,0,6.0,836254.0,3,9,4.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
7003622,2505,3.0,3.0,5,6.0,22769.0,0,5.0,262982.0,4,9,1.0,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True
7000306,3700,14.494707127734651,11.0,3,5.0,17619.0,0,11.0,736298.0,3,0,2.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
7002335,3729,11.0,19.0,5,5.0,21936.0,0,4.0,563097.0,4,5,3.0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
7000694,2127,2.0,11.0,1,5.0,21272.0,0,1.0,212720.0,1,3,2.0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False
7002356,3604,18.0,7.0,4,4.0,36041.0,1,1.0,720820.0,3,4,5.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True
7001927,2368,9.0,14.0,3,4.0,21524.0,0,4.0,402499.0,3,3,3.0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True
7003849,3046,12.0,3.0,2,2.0,25386.0,0,5.0,557477.0,1,8,1.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False
7000749,3416,10.0,7.0,3,5.0,17080.0,0,6.0,619999.6992670636,3,2,4.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True
7002668,7394,37.0,44.0,4,3.0,35209.0,1,1.0,791146.0,3,1,4.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
7001266,3576,4.0,18.0,3,1.0,23837.0,1,2.0,454095.0,3,7,1.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
7002699,4666,14.0,19.0,5,3.0,22218.0,0,7.0,821177.0,4,4,5.0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
7003813,3144,16.0,9.0,2,6.0,22457.0,0,1.0,565916.0,1,6,5.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True
7003263,3015,6.0,18.0,4,2.0,23192.0,0,2.0,587917.0,3,10,5.0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True
7000970,6238,37.0,31.0,3,3.0,34658.0,0,4.130073800738008,1091727.0,3,0,4.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
7000013,3648,22.0,22.0,3,3.0,20265.0,0,1.0,383009.0,3,2,2.0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
7000873,2077,4.0,6.0,3,4.0,20765.0,0,3.0,245027.0,3,0,3.0,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
7000808,6480,32.0,26.0,3,3.0,25920.0,0,8.0,1224720.0,3,5,1.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False
7000514,4900,15.0,5.0,3,3.0,19601.0,0,7.0,735038.0,3,0,4.0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
7004004,2939,18.0,6.0,6,6.0,22890.30999066293,0,1.0,440835.0,4,2,5.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True
7000409,3439,21.0,7.0,3,4.0,20228.0,0,1.0,615538.0,3,5,5.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
7002796,2677,3.0,3.0,4,4.0,20589.0,1,3.0,390779.0,3,2,2.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
7003754,3267,13.0,16.0,5,2.0,23333.0,0,8.0,565125.0,4,3,5.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False
7000207,3874,8.0,14.469026548672566,4,3.0,18448.0,0,6.0,577238.0,4,0,5.0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
7002648,3875,4.0,12.0,4,4.0,22792.0,0,1.0,658689.0,3,2,2.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
7000458,1790,5.0,14.469026548672566,4,4.0,17899.0,0,3.0,196889.0,4,2,4.0,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
7003024,6378,32.0,32.0,4,6.0,22890.30999066293,1,2.0,835561.0,3,9,4.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False
7002430,5334,21.0,16.0,4,4.0,23193.0,1,9.0,826830.0,3,3,3.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
7003106,5558,22.0,22.0,4,3.0,22890.30999066293,0,3.0,950333.0,3,10,3.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True
7003641,6401,26.0,19.0,4,4.0,22890.30999066293,0,13.0,1190623.0,3,4,4.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
7003071,2705,8.0,14.0,5,4.0,22538.0,1,1.0,400275.0,4,9,4.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
7003311,5189,26.0,26.0,4,2.0,28825.0,1,3.0,586301.0,3,4,3.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
7001883,2738,5.0,8.0,4,1.0,21062.0,1,4.0,495589.0,4,2,3.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
7001713,5306,11.0,5.0,4,5.0,25266.0,0,6.0,726903.0,4,11,1.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False
7003244,2222,7.0,9.0,4,2.0,22217.0,1,5.0,417680.0,3,4,3.0,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
7002789,2487,15.0,5.0,4,3.0,20727.0,0,2.0,291007.0,3,3,5.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
7000552,3640,11.0,7.0,4,3.0,25999.0,0,4.0,374906.0,4,8,5.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False
7001439,2949,14.494707127734651,18.0,3,4.0,17348.0,0,7.0,433527.0,3,15,4.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True
7002270,7050,14.0,35.0,5,3.0,35249.0,0,6.0,888275.0,4,9,4.0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
7004325,5230,31.0,31.0,4,4.0,20918.0,1,4.0,554327.0,3,8,1.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True
7001925,2973,6.0,18.0,3,5.0,18580.0,0,3.0,588614.0,3,2,4.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
7000634,3914,23.0,14.469026548672566,1,2.0,17791.0,0,2.0,743664.0,1,2,5.0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
7004347,3710,4.0,7.0,4,4.0,23185.0,1,4.0,656599.0,3,1,1.0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True
7000316,5331,11.0,21.0,3,2.0,21322.0,1,2.0,772923.0,3,5,5.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
